,Price,Name,Image_URL,Product_URL,Brand
10,"€ 159,95",SYMBOL 2 PLUS HELM,https://images.blue-tomato.com/is/image/bluetomato/304092616_front.jpg-dAFxYTq1T85cZucPDSkkQuPeX2Q/Symbol+2+Plus+Helm.jpg?$b8$,https://www.blue-tomato.com/de-AT/product/Scott-Symbol+2+Plus+Helm-592860/,SCOTT
11,"€ 279,95",4D MAG FUCHSIA (+ BONUSLENS) GOGGLE,https://images.blue-tomato.com/is/image/bluetomato/304044007_front.jpg-prRi1AkEF5IxWB4nOSSfyHjuV4k/4D+Mag+Fuchsia+Bonuslens+Goggle.jpg?$b8$,https://www.blue-tomato.com/de-AT/product/Smith-4D+Mag+Fuchsia+Bonuslens+Goggle-583348/,SMITH
12,"€ 119,95",LINE MINER XM PINK GOGGLE,https://images.blue-tomato.com/is/image/bluetomato/304032221_front.jpg-YuPMA_ToHZUFsYt3bLlanMCKzYs/Line+Miner+XM+Pink+Goggle.jpg?$b8$,https://www.blue-tomato.com/de-AT/product/Oakley-Line+Miner+XM+Pink+Goggle-581071/,OAKLEY
13,"€ 379,95",COLD BREW C2 153 2020 SNOWBOARD,https://images.blue-tomato.com/is/image/bluetomato/304039817_front.jpg-bsAlNhbSqi1PhIvsYPf2w48bglI/Cold+Brew+C2+153+2020+Snowboard.jpg?$b8$,https://www.blue-tomato.com/de-AT/product/Lib+Tech-Cold+Brew+C2+153+2020+Snowboard-582580/,LIB TECH
14,"€ 479,95",CORTADO 142 2021 SNOWBOARD,https://images.blue-tomato.com/is/image/bluetomato/304373009_front.jpg-AhNGdSvjIbLX8yJopic7N8ee4GA/Cortado+142+2021+Snowboard.jpg?$b8$,https://www.blue-tomato.com/de-AT/product/Lib+Tech-Cortado+142+2021+Snowboard-628832/,LIB TECH
15,"€ 99,95",MISSION HELM,https://images.blue-tomato.com/is/image/bluetomato/303649132_front.jpg-IBzCcfsxS9ciOBz6gaZ7I2HQvLE/Mission+Helm.jpg?$b8$,https://www.blue-tomato.com/de-AT/product/Smith-Mission+Helm-538530/,SMITH
16,"€ 449,95",DISTORTIA 152 2021 SNOWBOARD,https://images.blue-tomato.com/is/image/bluetomato/304367479_front.jpg-RMAYyz04yFRA0BlTjQmIk2Drsqo/Distortia+152+2021+Snowboard.jpg?$b8$,https://www.blue-tomato.com/de-AT/product/Bataleon-Distortia+152+2021+Snowboard-626902/,BATALEON
17,"€ 449,95",DISTORTIA 149 2021 SNOWBOARD,https://images.blue-tomato.com/is/image/bluetomato/304367478_front.jpg-q0CgoA-uS1auQddxikuiebbx8tY/Distortia+149+2021+Snowboard.jpg?$b8$,https://www.blue-tomato.com/de-AT/product/Bataleon-Distortia+149+2021+Snowboard-626901/,BATALEON
18,"€ 449,95",DISTORTIA 143 2021 SNOWBOARD,https://images.blue-tomato.com/is/image/bluetomato/304367476_front.jpg-V-r3s2hkc7Pq6yxuUzYvKo-L-dU/Distortia+143+2021+Snowboard.jpg?$b8$,https://www.blue-tomato.com/de-AT/product/Bataleon-Distortia+143+2021+Snowboard-626899/,BATALEON
19,"€ 449,95",DISTORTIA 140 2021 SNOWBOARD,https://images.blue-tomato.com/is/image/bluetomato/304367475_front.jpg-7CS_q1Z_i35zhktdZ9mCKJWJrx8/Distortia+140+2021+Snowboard.jpg?$b8$,https://www.blue-tomato.com/de-AT/product/Bataleon-Distortia+140+2021+Snowboard-626898/,BATALEON
20,"€ 449,95",LOVE POWDER 153 2021 SNOWBOARD,https://images.blue-tomato.com/is/image/bluetomato/304367425_front.jpg-T06TZHwJYAlFBn3fjjQV9fbmZSk/Love+Powder+153+2021+Snowboard.jpg?$b8$,https://www.blue-tomato.com/de-AT/product/Bataleon-Love+Powder+153+2021+Snowboard-626848/,BATALEON
21,"€ 449,95",WALLIE 154W 2021 SNOWBOARD,https://images.blue-tomato.com/is/image/bluetomato/304367374_front.jpg-_gqzrvI7bhDFBQ_DiZ2RLXB2IjM/Wallie+154W+2021+Snowboard.jpg?$b8$,https://www.blue-tomato.com/de-AT/product/Bataleon-Wallie+154W+2021+Snowboard-626797/,BATALEON
22,"€ 449,95",WALLIE 156 2021 SNOWBOARD,https://images.blue-tomato.com/is/image/bluetomato/304367373_front.jpg-WMJkHyE6sZs_wFp0qIk_ENZLqLs/Wallie+156+2021+Snowboard.jpg?$b8$,https://www.blue-tomato.com/de-AT/product/Bataleon-Wallie+156+2021+Snowboard-626796/,BATALEON
23,"€ 449,95",WALLIE 154 2021 SNOWBOARD,https://images.blue-tomato.com/is/image/bluetomato/304367372_front.jpg-iucMHLchYDwIKlldCGGbLVDDHlI/Wallie+154+2021+Snowboard.jpg?$b8$,https://www.blue-tomato.com/de-AT/product/Bataleon-Wallie+154+2021+Snowboard-626795/,BATALEON
24,"€ 449,95",WALLIE 151 2021 SNOWBOARD,https://images.blue-tomato.com/is/image/bluetomato/304367371_front.jpg-Lf4kdr6bG3QVd-6zmoDsBxI_aCE/Wallie+151+2021+Snowboard.jpg?$b8$,https://www.blue-tomato.com/de-AT/product/Bataleon-Wallie+151+2021+Snowboard-626794/,BATALEON
25,"€ 449,95",WALLIE 148 2021 SNOWBOARD,https://images.blue-tomato.com/is/image/bluetomato/304367370_front.jpg-ZExVOBFtTQtgozw_KOsgBjkTXTA/Wallie+148+2021+Snowboard.jpg?$b8$,https://www.blue-tomato.com/de-AT/product/Bataleon-Wallie+148+2021+Snowboard-626793/,BATALEON
26,"€ 399,95",PLY 153 2021 SNOWBOARD,https://images.blue-tomato.com/is/image/bluetomato/304264680_front.jpg-OyQWA6PonliaGxxOljX1e-9dxpI/Ply+153+2021+Snowboard.jpg?$b8$,https://www.blue-tomato.com/de-AT/product/DC-Ply+153+2021+Snowboard-614749/,DC
27,"€ 599,95",STUMP APE 157W 2021 SNOWBOARD,https://images.blue-tomato.com/is/image/bluetomato/304373000_front.jpg-8jp0BxlhIaHrQYRp5uUptHabgLU/Stump+Ape+157W+2021+Snowboard.jpg?$b8$,https://www.blue-tomato.com/de-AT/product/Lib+Tech-Stump+Ape+157W+2021+Snowboard-628823/,LIB TECH
28,"€ 879,95",ANNEX 163MW 2021 SNOWBOARD,https://images.blue-tomato.com/is/image/bluetomato/304367822_front.jpg-3qyBoE4mWsD_Z58ERz0zkNgX-X4/Annex+163MW+2021+Snowboard.jpg?$b8$,https://www.blue-tomato.com/de-AT/product/Arbor-Annex+163MW+2021+Snowboard-627082/,ARBOR
29,"€ 599,95",POWDER KILLER 160 2021 SNOWBOARD,https://images.blue-tomato.com/is/image/bluetomato/304264700_front.jpg-h13A2GWp1MGksPN-LFft_M_DfaQ/Powder+Killer+160+2021+Snowboard.jpg?$b8$,https://www.blue-tomato.com/de-AT/product/DC-Powder+Killer+160+2021+Snowboard-614769/,DC
30,"€ 599,95",POWDER KILLER 155 2021 SNOWBOARD,https://images.blue-tomato.com/is/image/bluetomato/304264699_front.jpg-3d72M1czdpuSeq21A7z17pF5YfU/Powder+Killer+155+2021+Snowboard.jpg?$b8$,https://www.blue-tomato.com/de-AT/product/DC-Powder+Killer+155+2021+Snowboard-614768/,DC
31,"€ 599,95",POWDER KILLER 150 2021 SNOWBOARD,https://images.blue-tomato.com/is/image/bluetomato/304264698_front.jpg-A01ritjlfr2s8tmXZPZ8NWEKym8/Powder+Killer+150+2021+Snowboard.jpg?$b8$,https://www.blue-tomato.com/de-AT/product/DC-Powder+Killer+150+2021+Snowboard-614767/,DC
32,"€ 249,95",SUGAR BTX 152 2020 SNOWBOARD,https://images.blue-tomato.com/is/image/bluetomato/304039359_front.jpg-k7Y4NYXfkWuG_gvnGtJ1Eb4dKP0/Sugar+BTX+152+2020+Snowboard.jpg?$b8$,https://www.blue-tomato.com/de-AT/product/Roxy-Sugar+BTX+152+2020+Snowboard-582311/,ROXY
33,"€ 399,95",DISASTER 144 2021 SNOWBOARD,https://images.blue-tomato.com/is/image/bluetomato/304367356_front.jpg-fHyfPi6IKgFAbrPJkTCUGAwu5EI/Disaster+144+2021+Snowboard.jpg?$b8$,https://www.blue-tomato.com/de-AT/product/Bataleon-Disaster+144+2021+Snowboard-626779/,BATALEON
34,"€ 199,95",SICTER 163W 2020 SNOWBOARD,https://images.blue-tomato.com/is/image/bluetomato/304047549_front.jpg-pHGKzMFn2qmJWCyMvZ0ZXXj67H4/Sicter+163W+2020+Snowboard.jpg?$b8$,https://www.blue-tomato.com/de-AT/product/Alibi+Snowboards-Sicter+163W+2020+Snowboard-583844/,ALIBI SNOWBOARDS
35,"€ 499,95",DYNAMISS 153 2021 SNOWBOARD,https://images.blue-tomato.com/is/image/bluetomato/304373016_front.jpg-JGqueWyX5BXbIqGrUt2oHo4F5bk/Dynamiss+153+2021+Snowboard.jpg?$b8$,https://www.blue-tomato.com/de-AT/product/Lib+Tech-Dynamiss+153+2021+Snowboard-628839/,LIB TECH
36,"€ 499,95",DYNAMISS 149 2021 SNOWBOARD,https://images.blue-tomato.com/is/image/bluetomato/304373015_front.jpg-4uaG2SL7PD_Nv35P6mphsAUd3F8/Dynamiss+149+2021+Snowboard.jpg?$b8$,https://www.blue-tomato.com/de-AT/product/Lib+Tech-Dynamiss+149+2021+Snowboard-628838/,LIB TECH
37,"€ 899,95",SOLUTION 165W SPLITBOARD,https://images.blue-tomato.com/is/image/bluetomato/304375201_front.jpg-f_gfBmm7PNsQ2QxN2CsuQyameRo/Solution+165W+Splitboard.jpg?$b8$,https://www.blue-tomato.com/de-AT/product/Jones+Snowboards-Solution+165W+Splitboard-629260/,JONES SNOWBOARDS
38,"€ 899,95",MIND EXPANDER 158 SPLITBOARD,https://images.blue-tomato.com/is/image/bluetomato/304375191_front.jpg-LEmARKbF6eaRqEntl4Ko7XQ7uEQ/Mind+Expander+158+Splitboard.jpg?$b8$,https://www.blue-tomato.com/de-AT/product/Jones+Snowboards-Mind+Expander+158+Splitboard-629250/,JONES SNOWBOARDS
39,"€ 529,95",FREE SPIRIT 143 2021 SNOWBOARD,https://images.blue-tomato.com/is/image/bluetomato/304372868_front.jpg-gQb8-pcXw1_hbmyyrqgUi3lJJmI/Free+Spirit+143+2021+Snowboard.jpg?$b8$,https://www.blue-tomato.com/de-AT/product/Gnu-Free+Spirit+143+2021+Snowboard-628711/,GNU
40,"€ 109,95",POPSCREEN TORAH BRIGHT TRUE BLACK MAGNOL GOGGLE,https://images.blue-tomato.com/is/image/bluetomato/303958673_front.jpg-FPQpeEPJMKaakFrpVDWTm73e2Jw/Popscreen+Torah+Bright+True+Black+Magnol+Goggle.jpg?$b8$,https://www.blue-tomato.com/de-AT/product/Roxy-Popscreen+Torah+Bright+True+Black+Magnol+Goggle-571300/,ROXY
41,"€ 159,95",FLIGHT DECK GREEN GOGGLE,https://images.blue-tomato.com/is/image/bluetomato/304032190_front.jpg-_jXhfnGsymrDwg7AHs8zMlHxOmk/Flight+Deck+Green+Goggle.jpg?$b8$,https://www.blue-tomato.com/de-AT/product/Oakley-Flight+Deck+Green+Goggle-581040/,OAKLEY
42,"€ 429,95",FEELBETTER 152 2021 SNOWBOARD,https://images.blue-tomato.com/is/image/bluetomato/304367474_front.jpg--7Yd5d34uzHXbmRNtISBUj6GCcI/Feelbetter+152+2021+Snowboard.jpg?$b8$,https://www.blue-tomato.com/de-AT/product/Bataleon-Feelbetter+152+2021+Snowboard-626897/,BATALEON
43,"€ 429,95",FEELBETTER 149 2021 SNOWBOARD,https://images.blue-tomato.com/is/image/bluetomato/304367473_front.jpg-QhmvBoNupo3-qhJgk7Jv2um7bl4/Feelbetter+149+2021+Snowboard.jpg?$b8$,https://www.blue-tomato.com/de-AT/product/Bataleon-Feelbetter+149+2021+Snowboard-626896/,BATALEON
44,"€ 429,95",FEELBETTER 140 2021 SNOWBOARD,https://images.blue-tomato.com/is/image/bluetomato/304367470_front.jpg-18uAzwbDUwOQCySg0xu5T9EnBTY/Feelbetter+140+2021+Snowboard.jpg?$b8$,https://www.blue-tomato.com/de-AT/product/Bataleon-Feelbetter+140+2021+Snowboard-626893/,BATALEON
45,"€ 429,95",FEELBETTER 138 2021 SNOWBOARD,https://images.blue-tomato.com/is/image/bluetomato/304367469_front.jpg-hxui2cklRFO3hjPQkuVeitW6Azk/Feelbetter+138+2021+Snowboard.jpg?$b8$,https://www.blue-tomato.com/de-AT/product/Bataleon-Feelbetter+138+2021+Snowboard-626892/,BATALEON
46,"€ 429,95",FUN.KINK 151 2021 SNOWBOARD,https://images.blue-tomato.com/is/image/bluetomato/304367364_front.jpg-IfVq61_e-7LyPh8PNt-RUms2ido/Fun+Kink+151+2021+Snowboard.jpg?$b8$,https://www.blue-tomato.com/de-AT/product/Bataleon-Fun+Kink+151+2021+Snowboard-626787/,BATALEON
47,"€ 179,95",MINT BOA 2020 SNOWBOARDBOOTS,https://images.blue-tomato.com/is/image/bluetomato/303930030_front.jpg-knlgHCkh3qWYAaRgwf9On6-T1Ag/Mint+BOA+2020+Snowboardboots.jpg?$b8$,https://www.blue-tomato.com/de-AT/product/Burton-Mint+BOA+2020+Snowboardboots-567779/,BURTON
48,"€ 499,95",GREMLIN 155 2021 SNOWBOARD,https://images.blue-tomato.com/is/image/bluetomato/304372821_front.jpg-ihxD3btkM2jJRSUm1GyRX-0O4Ko/Gremlin+155+2021+Snowboard.jpg?$b8$,https://www.blue-tomato.com/de-AT/product/Gnu-Gremlin+155+2021+Snowboard-628664/,GNU
49,"€ 499,95",SKATE BANANA 153W 2021 SNOWBOARD,https://images.blue-tomato.com/is/image/bluetomato/304372913_front.jpg-7qYWnDXpmaKMu7vi857kuzP-ObA/Skate+Banana+153W+2021+Snowboard.jpg?$b8$,https://www.blue-tomato.com/de-AT/product/Lib+Tech-Skate+Banana+153W+2021+Snowboard-628739/,LIB TECH
50,"€ 559,95",SWOON CAMBER 155 2021 SNOWBOARD,https://images.blue-tomato.com/is/image/bluetomato/304367864_front.jpg-wmkWisR4IlBzI-yb8kIC4XA4E8g/Swoon+Camber+155+2021+Snowboard.jpg?$b8$,https://www.blue-tomato.com/de-AT/product/Arbor-Swoon+Camber+155+2021+Snowboard-627120/,ARBOR
51,"€ 499,95",DYNAMO 159 2021 SNOWBOARD,https://images.blue-tomato.com/is/image/bluetomato/304372954_front.jpg-NK55YbXCKnzUhFmGRy964iGJ-oo/Dynamo+159+2021+Snowboard.jpg?$b8$,https://www.blue-tomato.com/de-AT/product/Lib+Tech-Dynamo+159+2021+Snowboard-628777/,LIB TECH
52,"€ 379,95",SKATE BANANA BTX 156W 2020 SNOWBOARD,https://images.blue-tomato.com/is/image/bluetomato/304039782_front.jpg-iB4onJuTAL1oKtXzORIUwbcKgcc/Skate+Banana+BTX+156W+2020+Snowboard.jpg?$b8$,https://www.blue-tomato.com/de-AT/product/Lib+Tech-Skate+Banana+BTX+156W+2020+Snowboard-582549/,LIB TECH
53,"€ 269,95",FUSE HYBRID SNOWBOARD-BINDUNG 2021,https://images.blue-tomato.com/is/image/bluetomato/304375876_front.jpg-9jhEM1xfo_IrAFWXOMnvmsRO1DM/Fuse+Hybrid+Snowboard+Bindung+2021.jpg?$b8$,https://www.blue-tomato.com/de-AT/product/Flow-Fuse+Hybrid+Snowboard+Bindung+2021-629555/,FLOW
54,NAN,DYNAMISS 156 2021 SNOWBOARD,https://images.blue-tomato.com/is/image/bluetomato/304373017_front.jpg-D8Uk54yQgZo9lhxH09GG4dgrCFk/Dynamiss+156+2021+Snowboard.jpg?$b8$,https://www.blue-tomato.com/de-AT/product/Lib+Tech-Dynamiss+156+2021+Snowboard-628840/,LIB TECH
55,"€ 649,95",BEAST X VOLCOM 157 2021 SNOWBOARD,https://images.blue-tomato.com/is/image/bluetomato/304320607_front.jpg-SxvtJTe77GZFYz3BDXh3Phx9pwY/Beast+X+Volcom+157+2021+Snowboard.jpg?$b8$,https://www.blue-tomato.com/de-AT/product/Nitro-Beast+X+Volcom+157+2021+Snowboard-620553/,NITRO
56,"€ 649,95",BEAST X VOLCOM 155 2021 SNOWBOARD,https://images.blue-tomato.com/is/image/bluetomato/304320606_front.jpg-NxH-nYii2CwhKAvXdKQ3__GOxj8/Beast+X+Volcom+155+2021+Snowboard.jpg?$b8$,https://www.blue-tomato.com/de-AT/product/Nitro-Beast+X+Volcom+155+2021+Snowboard-620552/,NITRO
57,"€ 699,95",PROTO SYNTHESIS X 160 2021 SNOWBOARD,https://images.blue-tomato.com/is/image/bluetomato/304371381_front.jpg-uoPT4Pb9KPKWfKCqFeS4AAtClTE/Proto+Synthesis+X+160+2021+Snowboard.jpg?$b8$,https://www.blue-tomato.com/de-AT/product/Never+Summer-Proto+Synthesis+X+160+2021+Snowboard-628164/,NEVER SUMMER
58,"€ 699,95",PROTO SYNTHESIS X 154 2021 SNOWBOARD,https://images.blue-tomato.com/is/image/bluetomato/304371379_front.jpg-R0Y-3II-sL0O3oQcXLrs5RE2H_M/Proto+Synthesis+X+154+2021+Snowboard.jpg?$b8$,https://www.blue-tomato.com/de-AT/product/Never+Summer-Proto+Synthesis+X+154+2021+Snowboard-628162/,NEVER SUMMER
59,"€ 699,95",PROTO SYNTHESIS 161 2021 SNOWBOARD,https://images.blue-tomato.com/is/image/bluetomato/304371378_front.jpg-ZbPImNLb8FCiSksoDsQIFfBRzOg/Proto+Synthesis+161+2021+Snowboard.jpg?$b8$,https://www.blue-tomato.com/de-AT/product/Never+Summer-Proto+Synthesis+161+2021+Snowboard-628161/,NEVER SUMMER
60,"€ 379,95",PBJ 159W 2021 SNOWBOARD,https://images.blue-tomato.com/is/image/bluetomato/304264677_front.jpg-HvaQTix5p66QkuT6yK2Bf9V3GPQ/PBJ+159W+2021+Snowboard.jpg?$b8$,https://www.blue-tomato.com/de-AT/product/DC-PBJ+159W+2021+Snowboard-614746/,DC
61,"€ 379,95",PBJ 155W 2021 SNOWBOARD,https://images.blue-tomato.com/is/image/bluetomato/304264675_front.jpg-zHqbA_hJNLUpB4Mpqo_TiHpFpf0/PBJ+155W+2021+Snowboard.jpg?$b8$,https://www.blue-tomato.com/de-AT/product/DC-PBJ+155W+2021+Snowboard-614744/,DC
62,"€ 379,95",PBJ 149 2021 SNOWBOARD,https://images.blue-tomato.com/is/image/bluetomato/304264673_front.jpg-4MKNrAdDxwqYC9XEJVF6IBvlgWA/PBJ+149+2021+Snowboard.jpg?$b8$,https://www.blue-tomato.com/de-AT/product/DC-PBJ+149+2021+Snowboard-614742/,DC
63,"€ 179,95",SAGE 2020 SNOWBOARDBOOTS,https://images.blue-tomato.com/is/image/bluetomato/304021997_front.jpg-i84o6PQwIQNC_DdYnqUooOP4DJE/Sage+2020+Snowboardboots.jpg?$b8$,https://www.blue-tomato.com/de-AT/product/Ride-Sage+2020+Snowboardboots-578457/,RIDE
64,"€ 599,95",RASMAN 161 2021 SNOWBOARD,https://images.blue-tomato.com/is/image/bluetomato/304372944_front.jpg-mMVf-jnZUITfgKIAtKCP2K2dBUA/Rasman+161+2021+Snowboard.jpg?$b8$,https://www.blue-tomato.com/de-AT/product/Lib+Tech-Rasman+161+2021+Snowboard-628767/,LIB TECH
65,"€ 599,95",RASMAN 159 2021 SNOWBOARD,https://images.blue-tomato.com/is/image/bluetomato/304372943_front.jpg-AEo6oIC2rhajB4Lim6E5EeAJ2W0/Rasman+159+2021+Snowboard.jpg?$b8$,https://www.blue-tomato.com/de-AT/product/Lib+Tech-Rasman+159+2021+Snowboard-628766/,LIB TECH
66,"€ 169,95",CHOPPER 115 2020 SNOWBOARD,https://images.blue-tomato.com/is/image/bluetomato/303518441_front.jpg-vkBpXfgKIPTcQJUg_JrB67WyTjo/Chopper+115+2020+Snowboard.jpg?$b8$,https://www.blue-tomato.com/de-AT/product/Burton-Chopper+115+2020+Snowboard-522861/,BURTON
67,"€ 89,95",HELIX 2 BLACK (+BONUS LENS) GOGGLE,https://images.blue-tomato.com/is/image/bluetomato/304362959_front.jpg-O8Iv_XhONkT55cKkax6RWAXvF6I/Helix+2+Black+Bonus+Lens+Goggle.jpg?$b8$,https://www.blue-tomato.com/de-AT/product/Anon-Helix+2+Black+Bonus+Lens+Goggle-625881/,ANON
68,"€ 669,95",SUPER DOA WIDE 158W 2021 SNOWBOARD,https://images.blue-tomato.com/is/image/bluetomato/304300165_front.jpg-AV0kZW7SsdMmiIg1hYtvfhhNOfs/Super+DOA+Wide+158W+2021+Snowboard.jpg?$b8$,https://www.blue-tomato.com/de-AT/product/Capita-Super+DOA+Wide+158W+2021+Snowboard-618446/,CAPITA
69,"€ 11,95",SKATE RAILS STOMP PAD,https://images.blue-tomato.com/is/image/bluetomato/302719772_front.jpg-FIxBTGKWeitcYLrq7SJtTzeMKpU/Skate+Rails+Stomp+Pad.jpg?$b8$,https://www.blue-tomato.com/de-AT/product/Crab+Grab-Skate+Rails+Stomp+Pad-356696/?colid=white,CRAB GRAB
70,"€ 549,95",WESTMARK ROCKER 158 2021 SNOWBOARD,https://images.blue-tomato.com/is/image/bluetomato/304367740_front.jpg-iYW1OpjSivj5xIsTlbiix8u8vkQ/Westmark+Rocker+158+2021+Snowboard.jpg?$b8$,https://www.blue-tomato.com/de-AT/product/Arbor-Westmark+Rocker+158+2021+Snowboard-627000/,ARBOR
71,"€ 549,95",WESTMARK ROCKER 155 2021 SNOWBOARD,https://images.blue-tomato.com/is/image/bluetomato/304367738_front.jpg-J9BmCgBl6NibWhMdA3ODzwxFgj4/Westmark+Rocker+155+2021+Snowboard.jpg?$b8$,https://www.blue-tomato.com/de-AT/product/Arbor-Westmark+Rocker+155+2021+Snowboard-626998/,ARBOR
72,"€ 64,95",GRAVITY SOLID COLOR HELM,https://images.blue-tomato.com/is/image/bluetomato/304072762_front.jpg-QJlqMAJ9MEfEwxxLSy8bFPv5F9U/Gravity+Solid+Color+Helm.jpg?$b8$,https://www.blue-tomato.com/de-AT/product/TSG-Gravity+Solid+Color+Helm-588396/,TSG
73,"€ 549,95",GREATS UNINC 156 SNOWBOARD 2021,https://images.blue-tomato.com/is/image/bluetomato/304375394_front.jpg-yMdUGHuxMo-n4kki27QK6LCrfRo/Greats+Uninc+156+Snowboard+2021.jpg?$b8$,https://www.blue-tomato.com/de-AT/product/YES-Greats+Uninc+156+Snowboard+2021-629385/,YES
74,"€ 549,95",GREATS UNINC 154 SNOWBOARD 2021,https://images.blue-tomato.com/is/image/bluetomato/304375393_front.jpg-L9mxN4b0tC-mbPOsVTx5o41j2_w/Greats+Uninc+154+Snowboard+2021.jpg?$b8$,https://www.blue-tomato.com/de-AT/product/YES-Greats+Uninc+154+Snowboard+2021-629384/,YES
75,"€ 639,95",PANTERA WIDE 166 2021 SNOWBOARD,https://images.blue-tomato.com/is/image/bluetomato/304320658_front.jpg-DPxm0ex0iSPClDWruT6DeK3cmAQ/Pantera+Wide+166+2021+Snowboard.jpg?$b8$,https://www.blue-tomato.com/de-AT/product/Nitro-Pantera+Wide+166+2021+Snowboard-620604/,NITRO
76,"€ 129,95",MAGNA CAMO LIME GOGGLE,https://images.blue-tomato.com/is/image/bluetomato/304374907_front.jpg-gsT6JIWR-J1afZUF5niONJk5WNc/Magna+Camo+Lime+Goggle.jpg?$b8$,https://www.blue-tomato.com/de-AT/product/Volcom-Magna+Camo+Lime+Goggle-629110/,VOLCOM
77,"€ 129,95",MAGNA BLACK GOGGLE,https://images.blue-tomato.com/is/image/bluetomato/304374905_front.jpg-2By952jhYlYaiEl93JcPp-kSll0/Magna+Black+Goggle.jpg?$b8$,https://www.blue-tomato.com/de-AT/product/Volcom-Magna+Black+Goggle-629108/,VOLCOM
78,"€ 699,95",PROTO SYNTHESIS DF 159 2021 SNOWBOARD,https://images.blue-tomato.com/is/image/bluetomato/304371383_front.jpg-R0Y-3II-sL0O3oQcXLrs5RE2H_M/Proto+Synthesis+DF+159+2021+Snowboard.jpg?$b8$,https://www.blue-tomato.com/de-AT/product/Never+Summer-Proto+Synthesis+DF+159+2021+Snowboard-628166/,NEVER SUMMER
79,"€ 399,95",HEIST 147 2021 SNOWBOARD,https://images.blue-tomato.com/is/image/bluetomato/304366595_front.jpg-uCNx-Jez4hBq92Xec1uu4a6T3mc/Heist+147+2021+Snowboard.jpg?$b8$,https://www.blue-tomato.com/de-AT/product/Rome-Heist+147+2021+Snowboard-626530/,ROME
